typhoon_name,time,field_index,lat,lon_180,WND,PRES,move_dir_deg,geo_rain_max_mmhr,geo_rain_p95_mmhr_nonzero,geo_area_10_km2,geo_area_20_km2,geo_volume_proxy_mm_km2,geo_max_rain_lon,geo_max_rain_lat
KONG-REY,2024-10-25 18:30:00,49,16.399999618530273,139.4166717529297,18.0,998.0,270.02587890625,30.666074752807617,3.0186524391174316,38933.09469214032,4880.997481324818,1275768.4179104092,139.7,16.0
KONG-REY,2024-10-25 19:00:00,50,16.399999618530273,139.23333740234375,18.0,998.0,270.02587890625,28.181209564208984,2.986428737640381,35814.45649798507,4642.571904830331,1275297.3801855245,139.60000000000002,16.0
KONG-REY,2024-10-25 19:30:00,51,16.399999618530273,139.0500030517578,18.0,998.0,270.02587890625,28.03740692138672,3.034517765045166,34253.697368638364,3809.148410281242,1289724.1404538436,139.39999999999998,16.0
KONG-REY,2024-10-25 20:00:00,52,16.399999618530273,138.86666870117188,18.0,998.0,270.02587890625,29.759721755981445,3.009549617767334,44197.24258296111,5475.498527178026,1312070.037957466,139.2,16.1
KONG-REY,2024-10-25 20:30:00,53,16.399999618530273,138.68333435058594,18.0,998.0,270.02587890625,32.7066650390625,3.0597360134124756,50667.35849150203,7633.137147577452,1346531.4155271107,139.0,16.1
KONG-REY,2024-10-25 21:00:00,54,16.399999618530273,138.5,18.0,998.0,270.02587890625,33.236793518066406,2.906512975692749,50311.91241945776,8103.166028177205,1334237.2810243426,139.0,16.3
KONG-REY,2024-10-25 21:30:00,55,16.399999618530273,138.31666564941406,18.0,998.0,270.02587890625,30.297555923461914,2.8378398418426514,50809.559005266194,6917.671637430276,1312462.1295082609,138.8,16.4
KONG-REY,2024-10-25 22:00:00,56,16.399999618530273,138.13333129882812,18.0,998.0,270.02587890625,29.707056045532227,2.7849929332733154,45979.04904015467,5512.7739345714745,1282084.1199101324,137.0,14.9
KONG-REY,2024-10-25 22:30:00,57,16.399999618530273,137.9499969482422,18.0,998.0,270.02587890625,32.705055236816406,2.8118247985839844,43651.99865303772,7192.569643522906,1309196.8571115686,136.8,14.8
KONG-REY,2024-10-25 23:00:00,58,16.399999618530273,137.76666259765625,18.0,998.0,270.02587890625,38.48324203491211,2.8612730503082275,43657.275532682484,5753.598342897617,1297717.1074739136,136.7,14.8
