event_uid,source_file,typhoon_id,storm_seq,typhoon_code,record_count,typhoon_name,time,intensity,lat,lon,lon_180,pressure,wind,dt_h,move_distance_km,move_speed_kmh,move_dir_deg,wind_change_rate,pressure_change_rate
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-07 18:00:00,6,16.3,211.5,-148.5,935,52,6.0,153.2048389934498,25.534139832241635,282.7702513565199,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-08 00:00:00,6,16.5,210.0,-150.0,935,52,6.0,161.54389420245093,26.923982367075155,278.1240630374166,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-08 06:00:00,6,16.5,208.4,-151.6,935,52,6.0,170.58497699828834,28.430829499714722,270.22722585104776,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-08 12:00:00,5,16.4,206.8,-153.2,940,50,6.0,170.99091455638202,28.498485759397003,266.49824876784953,-0.3333333333333333,0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-08 18:00:00,5,16.5,205.4,-154.6,950,45,6.0,149.71395327630015,24.952325546050023,274.4573837661588,-0.8333333333333334,1.6666666666666667
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-09 00:00:00,5,16.6,203.9,-156.1,950,45,6.0,160.26824191576915,26.711373652628193,274.1918200913225,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-09 06:00:00,5,16.6,202.3,-157.7,950,45,6.0,170.49652120631168,28.416086867718615,270.22856433501664,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-09 12:00:00,5,16.6,200.7,-159.3,945,48,6.0,170.49652120631472,28.41608686771912,270.22856433501664,0.5,-0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-09 18:00:00,5,16.8,199.2,-160.8,945,48,6.0,161.29748591854033,26.882914319756722,278.1399917838594,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-10 00:00:00,5,17.0,197.6,-162.4,940,50,6.0,171.67445944096494,28.61240990682749,277.6751732968359,0.3333333333333333,-0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-10 06:00:00,6,17.2,196.3,-163.7,935,52,6.0,139.9411608032139,23.32352680053565,279.3347435711378,0.3333333333333333,-0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-10 12:00:00,6,17.5,194.8,-165.2,935,52,6.0,162.66018556239865,27.110030927066443,282.0571801363467,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-10 18:00:00,6,17.8,193.4,-166.6,935,52,6.0,152.04870040899942,25.34145006816657,282.88498658577873,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-11 00:00:00,6,18.1,192.2,-167.8,935,52,6.0,131.24871588552867,21.874785980921445,284.908296669058,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-11 06:00:00,5,18.5,191.3,-168.7,945,48,6.0,104.90907848894416,17.484846414824027,295.2260067644045,-0.6666666666666666,1.6666666666666667
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-11 12:00:00,5,19.0,190.3,-169.7,945,48,6.0,119.07033224233666,19.845055373722776,297.99509174502396,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-11 18:00:00,5,19.7,189.6,-170.4,950,45,6.0,107.01305349661288,17.835508916102146,316.78026107044263,-0.5,0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-12 00:00:00,5,20.8,188.7,-171.3,950,45,6.0,154.19380144943398,25.698966908238997,322.64452447242644,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-12 06:00:00,4,21.7,187.7,-172.3,965,38,6.0,144.06545354162256,24.01090892360376,314.1792678546253,-1.1666666666666667,2.5
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-12 12:00:00,4,22.6,186.4,-173.6,970,35,6.0,167.15178835094335,27.85863139182389,307.02067819028576,-0.5,0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-12 18:00:00,4,23.5,185.0,-175.0,975,33,6.0,174.73774059545252,29.122956765908754,305.2119220178135,-0.3333333333333333,0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-13 00:00:00,3,24.2,183.7,-176.3,980,30,6.0,153.41909258610988,25.569848764351647,300.74843197258224,-0.5,0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-13 06:00:00,3,24.7,182.1,-177.9,982,28,6.0,171.23278167627447,28.538796946045746,289.27650887983566,-0.3333333333333333,0.3333333333333333
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-13 12:00:00,2,25.2,180.5,-179.5,990,23,6.0,170.619253564316,28.436542260719335,289.3535843771767,-0.8333333333333334,1.3333333333333333
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-13 18:00:00,2,25.8,179.0,179.0,995,20,6.0,164.66380038446295,27.443966730743824,294.2231459071646,-0.5,0.8333333333333334
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-14 00:00:00,2,26.3,177.1,177.1,995,20,6.0,197.78016074922937,32.96336012487156,286.74185395627086,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-14 06:00:00,2,26.5,175.9,175.9,995,20,6.0,121.56921410704159,20.26153568450693,280.80698957175616,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-14 12:00:00,2,27.0,174.5,174.5,998,18,6.0,149.71698421734794,24.952830702891323,292.1127534024257,-0.3333333333333333,0.5
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-14 18:00:00,2,27.7,172.5,172.5,998,18,6.0,212.30885177240262,35.38480862873377,291.96418547320974,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-15 00:00:00,1,28.5,170.7,170.7,1000,15,6.0,197.69810336227994,32.94968389371332,297.16233158738453,-0.5,0.3333333333333333
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-15 06:00:00,1,29.2,168.8,168.8,1000,15,6.0,200.74860819704926,33.45810136617488,293.26935337434776,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-15 12:00:00,1,29.8,167.9,167.9,1002,13,6.0,109.71600476025645,18.286000793376076,307.67194655324477,-0.3333333333333333,0.3333333333333333
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-15 18:00:00,1,30.5,167.1,167.1,1002,13,6.0,109.43144830579,18.238574717631668,315.53904279101863,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-16 00:00:00,1,31.4,166.4,166.4,1002,13,6.0,120.29530108362783,20.049216847271307,326.474732216724,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-16 06:00:00,1,32.2,165.8,165.8,1002,13,6.0,105.49020996895973,17.581701661493288,327.64341155029604,0.0,0.0
CH2018_0020,CH2018BST.txt,1817,0020,1817,64,HECTOR,2018-08-16 12:00:00,1,33.0,165.4,165.4,1002,13,6.0,96.52538982824785,16.087564971374643,337.2654065772,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-14 06:00:00,1,23.4,128.4,128.4,1000,13,,,,,,
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-14 12:00:00,1,24.4,127.8,127.8,1000,13,6.0,126.82546056308084,21.137576760513472,331.3739455542135,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-14 18:00:00,1,25.5,127.5,127.5,998,15,6.0,125.99821832773702,20.999703054622838,346.1738205238466,0.3333333333333333,-0.3333333333333333
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-15 00:00:00,1,27.0,127.5,127.5,998,15,6.0,166.7923899668381,27.798731661139684,0.0,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-15 06:00:00,2,28.1,126.9,126.9,996,18,6.0,135.8659096507153,22.64431827511922,334.32961227034036,0.5,-0.3333333333333333
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-15 12:00:00,2,29.2,125.8,125.8,996,18,6.0,162.73196340179626,27.121993900299376,318.9933590766321,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-15 18:00:00,2,29.7,125.0,125.0,990,20,6.0,95.34812489287143,15.891354148811905,305.86477685871336,0.3333333333333333,-1.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-15 21:00:00,2,29.8,124.8,124.8,990,20,3.0,22.28085099966644,7.426950333222147,299.98744677051826,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-16 00:00:00,2,29.9,124.6,124.6,990,20,3.0,22.264137220274435,7.421379073424812,300.0123721821061,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-16 03:00:00,2,30.0,124.4,124.4,985,23,3.0,22.24737671868774,7.41579223956258,300.0374102927489,1.0,-1.6666666666666667
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-16 06:00:00,2,30.2,124.0,124.0,985,23,3.0,44.44425891946254,14.81475297315418,300.1252459237272,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-16 09:00:00,2,30.3,123.5,123.5,985,23,3.0,49.297433827795906,16.432477942598634,283.161616067743,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-16 12:00:00,2,30.4,123.0,123.0,985,23,3.0,49.24973922287646,16.41657974095882,283.17483954354816,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-16 15:00:00,3,30.4,122.5,122.5,982,25,3.0,47.95353312451089,15.98451104150363,270.12650903829524,0.6666666666666666,-1.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-16 18:00:00,3,30.6,122.0,122.0,982,25,3.0,52.81472411569828,17.604908038566094,295.02920053452306,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-16 21:00:00,2,31.1,121.4,121.4,982,23,3.0,79.82306959411935,26.607689864706447,314.3008293475143,-0.6666666666666666,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-17 00:00:00,2,31.1,120.6,120.6,982,23,3.0,76.16987944220669,25.3899598140689,270.2066157926813,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-17 03:00:00,2,31.3,119.7,119.7,984,23,3.0,88.44229176342513,29.480763921141712,284.7962156912606,0.0,0.6666666666666666
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-17 06:00:00,2,31.5,118.7,118.7,984,23,3.0,97.48075454704589,32.4935848490153,283.4475480227214,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-17 09:00:00,2,31.4,117.8,117.8,985,20,3.0,86.09475491409833,28.698251638032776,262.81425223158976,-1.0,0.3333333333333333
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-17 12:00:00,2,31.4,117.2,117.2,988,20,3.0,56.94624034146362,18.98208011382121,270.1563039302018,0.0,1.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-17 15:00:00,2,31.6,116.6,116.6,988,18,3.0,61.07801507287214,20.359338357624047,291.50920737566173,-0.6666666666666666,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-17 18:00:00,2,31.9,116.0,116.0,988,18,3.0,65.81327684230246,21.93775894743415,300.6127806618961,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-17 21:00:00,2,32.2,115.6,115.6,988,18,3.0,50.33869860979209,16.77956620326403,311.61052849073377,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-18 00:00:00,2,32.4,115.2,115.2,988,18,3.0,43.680563478774836,14.560187826258279,300.71245814167395,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-18 03:00:00,2,32.5,114.9,114.9,988,18,3.0,30.26645342407418,10.088817808024727,291.63496428159675,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-18 06:00:00,1,32.6,114.7,114.7,992,15,3.0,21.795536483067362,7.2651788276891205,300.72911316884574,-1.0,1.3333333333333333
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-18 09:00:00,1,32.7,114.6,114.6,992,15,3.0,14.536086588568857,4.845362196189619,319.9301924415588,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-18 12:00:00,1,32.8,114.5,114.5,992,15,3.0,14.529335910564091,4.843111970188031,319.9618932817823,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-18 15:00:00,1,32.9,114.4,114.4,994,13,3.0,14.522571339646705,4.840857113215568,319.99370948821996,-0.6666666666666666,0.6666666666666666
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-18 18:00:00,1,33.0,114.4,114.4,996,13,3.0,11.11949266445603,3.706497554818677,0.0,0.0,0.6666666666666666
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-18 21:00:00,1,33.1,114.5,114.5,996,13,3.0,14.509000771510912,4.836333590503638,39.942311339520984,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-19 00:00:00,1,33.3,114.7,114.7,996,13,3.0,28.99756194205436,9.665853980684787,39.866676837402565,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-19 03:00:00,1,33.5,115.0,115.0,996,13,3.0,35.63917885291541,11.879726284305136,51.308436955742536,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-19 06:00:00,1,33.8,115.3,115.3,998,13,3.0,43.40383915657476,14.46794638552492,39.6922613901005,0.0,0.6666666666666666
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-19 09:00:00,1,34.7,115.9,115.9,998,13,3.0,114.26367165303944,38.087890551013146,28.689016527766967,0.0,0.0
CH2018_0021,CH2018BST.txt,1818,0021,1818,44,RUMBIA,2018-08-19 12:00:00,1,35.9,116.7,116.7,998,13,3.0,151.90424476043574,50.634748253478584,28.3199181802716,0.0,0.0
