event_uid,source_file,typhoon_id,storm_seq,typhoon_code,record_count,typhoon_name,time,intensity,lat,lon,lon_180,pressure,wind,dt_h,move_distance_km,move_speed_kmh,move_dir_deg,wind_change_rate,pressure_change_rate,is_land,coast_dist_km,signed_coast_dist_km
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-30 09:00:00,2,30.9,121.6,121.6,980,23,3.0,43.984838328535886,14.661612776178629,319.400622532874,-0.6666666666666666,0.6666666666666666,1,8.841203066797545,-8.841203066797545
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-30 12:00:00,2,31.1,121.0,121.0,982,20,3.0,61.35942001547569,20.453140005158563,291.404279576054,-1.0,0.6666666666666666,1,60.412962374614224,-60.412962374614224
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-30 15:00:00,2,31.0,120.6,120.6,984,20,3.0,39.69428324516154,13.231427748387182,253.83537139628976,0.0,0.6666666666666666,1,72.42491771739539,-72.42491771739539
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-30 18:00:00,2,31.2,120.3,120.3,985,18,3.0,36.20026251641328,12.06675417213776,307.9807743248806,-0.6666666666666666,0.3333333333333333,1,92.9097183884059,-92.9097183884059
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-30 21:00:00,2,31.4,120.0,120.0,985,18,3.0,36.15268546243371,12.050895154144571,308.0399508584264,0.0,0.0,1,68.56510313619201,-68.56510313619201
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-31 00:00:00,2,31.5,119.8,119.8,988,18,3.0,21.99043070482675,7.330143568275584,300.4267418344373,0.0,1.0,1,63.254129097205805,-63.254129097205805
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-31 03:00:00,1,31.7,119.5,119.5,990,15,3.0,36.08087872102957,12.026959573676525,308.12964126073587,-1.0,0.6666666666666666,1,62.91225780948824,-62.91225780948824
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-31 06:00:00,1,31.9,119.1,119.1,990,15,3.0,43.85796741420131,14.619322471400436,300.57398347485696,0.0,0.0,1,68.51406301009008,-68.51406301009008
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-31 09:00:00,1,31.8,118.7,118.7,990,15,3.0,39.383337629791455,13.127779209930486,253.70570314432132,0.0,0.0,1,113.5233324336613,-113.5233324336613
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-31 12:00:00,1,31.7,118.5,118.5,992,13,3.0,21.93781285008296,7.312604283360987,239.59747777358157,-0.6666666666666666,0.6666666666666666,1,139.31924115972427,-139.31924115972427
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-31 15:00:00,1,31.7,118.2,118.2,992,13,3.0,28.38175471813751,9.460584906045836,270.0788208780148,0.0,0.0,1,169.55485407025512,-169.55485407025512
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-31 18:00:00,1,31.8,117.9,117.9,992,13,3.0,30.467983101250617,10.155994367083538,291.4837879601991,0.0,0.0,1,196.9337525155402,-196.9337525155402
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-07-31 21:00:00,1,31.8,117.8,117.8,992,13,3.0,9.450375232168664,3.150125077389555,270.02634779460584,0.0,0.0,1,207.68992507274277,-207.68992507274277
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-01 00:00:00,0,31.8,117.7,117.7,995,10,3.0,9.45037523216732,3.150125077389107,270.02634779460584,-1.0,1.0,1,218.48374688795263,-218.48374688795263
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-01 03:00:00,0,31.8,117.5,117.5,995,10,3.0,18.900748465888977,6.300249488629659,270.05269561819887,0.0,0.0,1,240.16401635337598,-240.16401635337598
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-01 06:00:00,0,31.8,117.4,117.4,995,10,3.0,9.45037523216732,3.150125077389107,270.02634779460584,0.0,0.0,1,251.04246487455322,-251.04246487455322
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-01 09:00:00,0,31.8,117.3,117.3,995,10,3.0,9.450375232168664,3.150125077389555,270.02634779460584,0.0,0.0,1,261.942215326601,-261.942215326601
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-01 12:00:00,0,31.7,117.3,117.3,995,10,3.0,11.11949266445603,3.706497554818677,180.0,0.0,0.0,1,264.85700412881334,-264.85700412881334
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-01 15:00:00,0,31.8,117.4,117.4,996,10,3.0,14.596207207723818,4.865402402574606,40.34995070600223,0.0,0.3333333333333333,1,251.04246487455322,-251.04246487455322
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-01 18:00:00,0,31.9,117.5,117.5,996,10,3.0,14.589584369271996,4.8631947897573315,40.31928079117188,0.0,0.0,1,237.66549723544048,-237.66549723544048
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-01 21:00:00,0,31.9,118.0,118.0,996,10,3.0,47.20063044090186,15.73354348030062,89.8678898120425,0.0,0.0,1,182.98818319437268,-182.98818319437268
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-02 00:00:00,0,32.0,118.5,118.5,996,10,3.0,48.4677215341855,16.155907178061835,76.60484116812711,0.0,0.0,1,125.81479759980468,-125.81479759980468
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-02 03:00:00,0,32.2,118.8,118.8,996,10,3.0,35.96003609978257,11.986678699927523,51.71838586639814,0.0,0.0,1,89.7298780404429,-89.7298780404429
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-02 06:00:00,0,32.3,119.1,119.1,996,10,3.0,30.324412374064995,10.108137458021664,68.40872869043505,0.0,0.0,1,57.5447359232943,-57.5447359232943
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-02 09:00:00,0,32.4,119.3,119.3,996,10,3.0,21.83137118904333,7.277123729681111,59.32695153517426,0.0,0.0,1,35.341433322006935,-35.341433322006935
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-02 12:00:00,0,32.6,119.4,119.4,996,10,3.0,24.13546647888002,8.045155492960006,22.83809535544964,0.0,0.0,1,40.13183660532732,-40.13183660532732
CH2025_0010,CH2025BST.txt,2508,10,2508,66,CO-MAY,2025-08-02 15:00:00,0,32.8,119.5,119.5,998,10,3.0,24.127348571178228,8.042449523726075,22.79219015641354,0.0,0.6666666666666666,1,60.1715030758365,-60.1715030758365
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-23 12:00:00,1,13.0,144.5,144.5,1002,13,,,,,,,0,34.64336000261588,34.64336000261588
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-23 18:00:00,1,13.5,144.2,144.2,1002,13,6.0,64.38478203547848,10.73079700591308,329.748138672183,0.0,0.0,0,47.87319003354931,47.87319003354931
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-24 00:00:00,1,14.2,143.9,143.9,1000,15,6.0,84.30610253941092,14.05101708990182,337.44300138749816,0.3333333333333333,-0.3333333333333333,0,119.1419261969097,119.1419261969097
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-24 06:00:00,2,15.1,143.6,143.6,998,18,6.0,105.15072366510392,17.525120610850653,342.16340987043355,0.5,-0.3333333333333333,0,202.62884310417505,202.62884310417505
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-24 12:00:00,2,15.8,143.5,143.5,998,18,6.0,78.57085622988336,13.09514270498056,352.1732421060873,0.0,0.0,0,245.75667250964878,245.75667250964878
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-24 18:00:00,2,16.5,143.5,143.5,998,18,6.0,77.83644865119103,12.972741441865171,0.0,0.0,0.0,0,237.43301365943955,237.43301365943955
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-25 00:00:00,2,16.9,143.5,143.5,995,20,6.0,44.477970657823334,7.412995109637222,0.0,0.3333333333333333,-0.5,0,244.80447450841592,244.80447450841592
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-25 06:00:00,2,17.3,143.4,143.4,995,20,6.0,45.73010224182536,7.621683706970894,346.5759314768822,0.0,0.0,0,270.55246355340023,270.55246355340023
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-25 12:00:00,2,17.4,143.6,143.6,990,23,6.0,23.96318148083152,3.9938635801385862,62.32313209956516,0.5,-0.8333333333333334,0,248.01886738317953,248.01886738317953
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-25 18:00:00,2,17.5,143.7,143.7,990,23,6.0,15.367748803669691,2.561291467278282,43.63581054621636,0.0,0.0,0,233.95767708024854,233.95767708024854
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-26 00:00:00,3,17.7,143.9,143.9,985,25,6.0,30.72339095365176,5.12056515894196,43.5969431663234,0.3333333333333333,-0.8333333333333334,0,206.60304191357397,206.60304191357397
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-26 06:00:00,3,18.0,144.2,144.2,985,25,6.0,46.05450323658664,7.675750539431107,43.541349986908415,0.0,0.0,0,168.67787972756554,168.67787972756554
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-26 12:00:00,3,18.5,144.5,144.5,985,25,6.0,63.99003390123822,10.66500565020637,29.628492130998495,0.0,0.0,0,129.69828892943184,129.69828892943184
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-26 18:00:00,3,19.5,145.1,145.1,980,30,6.0,127.84179647057886,21.30696607842981,29.469587050211945,0.8333333333333334,-0.8333333333333334,0,37.45603218380683,37.45603218380683
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-27 00:00:00,4,20.6,145.3,145.3,975,33,6.0,124.08561207215656,20.680935345359423,9.658395829421067,0.5,-0.8333333333333334,0,41.42861385638285,41.42861385638285
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-27 06:00:00,4,21.5,145.5,145.5,970,38,6.0,102.2049229853516,17.03415383089193,11.680838358575045,0.8333333333333334,-0.8333333333333334,0,129.83842613831814,129.83842613831814
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-27 12:00:00,4,23.0,145.6,145.6,970,38,6.0,167.10956906392047,27.851594843986742,3.511995383534554,0.0,0.0,0,302.7015127623515,302.7015127623515
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-27 18:00:00,4,24.2,145.5,145.5,965,40,6.0,133.82237694297848,22.303729490496412,355.6531032861576,0.3333333333333333,-0.8333333333333334,0,443.5833446603785,443.5833446603785
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-28 00:00:00,4,25.8,145.1,145.1,965,40,6.0,182.42098936508043,30.403498227513406,347.3177276912279,0.0,0.0,0,340.18919143060856,340.18919143060856
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-28 06:00:00,4,26.8,144.5,144.5,970,38,6.0,126.25959449490452,21.043265749150752,331.8569595118835,-0.3333333333333333,0.8333333333333334,0,253.95776344394991,253.95776344394991
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-28 12:00:00,4,27.3,144.1,144.1,975,33,6.0,68.2657384556982,11.3776230759497,324.62134260631154,-0.8333333333333334,0.8333333333333334,0,208.68980675942626,208.68980675942626
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-28 18:00:00,3,27.8,143.6,143.6,980,30,6.0,74.30248531321948,12.383747552203246,318.5549231077358,-0.5,0.8333333333333334,0,158.33544865436787,158.33544865436787
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-29 00:00:00,3,28.2,143.2,143.2,980,30,6.0,59.33417803014712,9.889029671691189,318.6509053482305,0.0,0.0,0,134.0802500667155,134.0802500667155
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-29 06:00:00,3,28.5,142.9,142.9,980,30,6.0,44.437044960735086,7.406174160122514,318.72131037780605,0.0,0.0,0,131.18560778248357,131.18560778248357
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-29 12:00:00,3,28.6,142.9,142.9,982,28,6.0,11.11949266445603,1.8532487774093385,0.0,-0.3333333333333333,0.3333333333333333,0,140.8350663843947,140.8350663843947
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-29 18:00:00,3,28.7,142.9,142.9,985,25,6.0,11.119492664455636,1.8532487774092727,0.0,-0.5,0.5,0,150.94215734454087,150.94215734454087
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-30 00:00:00,2,28.8,142.9,142.9,990,23,6.0,11.11949266445603,1.8532487774093385,0.0,-0.3333333333333333,0.8333333333333334,0,161.423838045075,161.423838045075
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-30 06:00:00,2,29.0,143.2,143.2,990,23,6.0,36.70767712335138,6.11794618722523,52.63829462816523,0.0,0.0,0,201.45194440234397,201.45194440234397
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-30 12:00:00,2,29.3,143.2,143.2,990,23,6.0,33.3584779933677,5.55974633222795,0.0,0.0,0.0,0,233.10067440132408,233.10067440132408
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-30 18:00:00,2,29.6,143.1,143.1,990,23,6.0,34.73531464125775,5.789219106876292,343.8385729720586,0.0,0.0,0,261.6989023905067,261.6989023905067
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-31 00:00:00,2,30.0,143.0,143.0,990,23,6.0,45.51257488090737,7.585429146817895,347.7846666788256,0.0,0.0,0,304.1694667111408,304.1694667111408
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-31 06:00:00,2,30.6,142.7,142.7,990,23,6.0,72.66819339050782,12.111365565084638,336.7257873698091,0.0,0.0,0,264.69574434777405,264.69574434777405
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-31 12:00:00,3,31.1,142.4,142.4,985,25,6.0,62.539911528270856,10.423318588045143,332.82345084271617,0.3333333333333333,-0.8333333333333334,0,244.24420128015274,244.24420128015274
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-07-31 18:00:00,3,31.7,142.1,142.1,985,25,6.0,72.53865594642124,12.089775991070209,336.9664137914948,0.0,0.0,0,231.13392288158335,231.13392288158335
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-01 00:00:00,3,32.5,141.8,141.8,985,25,6.0,93.33640609131564,15.55606768188594,342.4560111082835,0.0,0.0,0,225.69285640538308,225.69285640538308
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-01 06:00:00,3,33.8,141.4,141.4,982,28,6.0,149.27249922216757,24.87874987036126,345.6629908843729,0.5,-0.5,0,194.31843691965616,194.31843691965616
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-01 12:00:00,3,34.5,141.3,141.3,982,28,6.0,78.37850536956006,13.06308422826001,353.28556336324056,0.0,0.0,0,137.68766986699492,137.68766986699492
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-01 18:00:00,3,35.2,141.6,141.6,982,28,6.0,82.51009786586526,13.75168297764421,19.29159246827834,0.0,0.0,0,105.90698792687644,105.90698792687644
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-02 00:00:00,3,36.4,142.7,142.7,982,28,6.0,166.26838729900768,27.711397883167947,36.309479533045646,0.0,0.0,0,209.0043227160656,209.0043227160656
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-02 06:00:00,3,37.5,143.9,143.9,982,28,6.0,162.2675837868572,27.04459729780953,40.72306457237869,0.0,0.0,0,285.66278592814234,285.66278592814234
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-02 12:00:00,3,38.4,146.1,146.1,982,28,6.0,217.30668588410444,36.21778098068408,61.906728480965626,0.0,0.0,0,475.0790789650751,475.0790789650751
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-02 18:00:00,3,39.0,148.2,148.2,982,28,6.0,194.06036271389772,32.34339378564962,69.23800161305883,0.0,0.0,0,683.9605454961192,683.9605454961192
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-03 00:00:00,3,39.8,151.3,151.3,985,25,6.0,280.8073728359952,46.801228805999195,70.5529215506005,-0.5,0.5,0,771.9965616141699,771.9965616141699
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-03 06:00:00,3,40.6,154.5,154.5,985,25,6.0,285.94406095147525,47.65734349191254,70.8477075080985,0.0,0.0,0,936.8734190519071,936.8734190519071
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-03 12:00:00,2,41.3,157.8,157.8,990,23,6.0,287.8470832830745,47.97451388051241,73.23519572288848,-0.3333333333333333,0.8333333333333334,0,1078.5375743506502,1078.5375743506502
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-03 18:00:00,2,42.0,161.3,161.3,992,20,6.0,301.01560887232466,50.16926814538744,73.85679851560616,-0.5,0.3333333333333333,0,1281.8653436400177,1281.8653436400177
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-04 00:00:00,2,42.6,163.3,163.3,992,20,6.0,177.4960249568436,29.5826708261406,67.25120953841679,0.0,0.0,0,1397.807994330162,1397.807994330162
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-04 06:00:00,9,43.4,165.9,165.9,990,20,6.0,229.376464086154,38.22941068102567,66.29970410423005,0.0,-0.3333333333333333,0,1558.719101786909,1558.719101786909
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-04 12:00:00,9,43.6,169.2,169.2,992,18,6.0,267.08079554866634,44.51346592477773,84.0893137897034,-0.3333333333333333,0.3333333333333333,0,1541.1141438992477,1541.1141438992477
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-04 18:00:00,9,43.7,173.5,173.5,992,18,6.0,346.1061492992203,57.684358216536715,86.67558336635864,0.0,0.0,0,1415.2595050382702,1415.2595050382702
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-05 00:00:00,9,44.2,177.8,177.8,995,15,6.0,348.6519283188799,58.10865471981332,79.33705620269848,-0.5,0.5,0,1198.0436052186992,1198.0436052186992
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-05 06:00:00,9,44.7,181.9,-178.1,995,15,6.0,330.1263002740754,55.02105004567923,78.8737450586338,0.0,0.0,0,1090.9818611524113,1090.9818611524113
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-05 12:00:00,9,45.2,185.6,-174.4,995,15,6.0,296.4045392359043,49.40075653931738,77.88632984882418,0.0,0.0,0,1108.360906897714,1108.360906897714
CH2025_0011,CH2025BST.txt,2509,11,2509,54,KROSA,2025-08-05 18:00:00,9,46.4,190.9,-169.1,995,15,6.0,431.88535400499694,71.98089233416616,70.11973400982646,0.0,0.0,0,1062.1378489734918,1062.1378489734918
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-07-31 12:00:00,1,25.4,131.2,131.2,1000,15,,,,,,,0,51.89942859580978,51.89942859580978
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-07-31 18:00:00,1,25.0,131.7,131.7,1000,15,6.0,67.14888258366429,11.191480430610715,131.37472110611884,0.0,0.0,0,112.56597788681499,112.56597788681499
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-01 00:00:00,1,25.0,132.2,132.2,1000,15,6.0,50.38838539141565,8.398064231902609,89.89434488381335,0.0,0.0,0,145.99703492987177,145.99703492987177
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-01 06:00:00,1,25.4,133.9,133.9,1000,15,6.0,176.72754396803285,29.45459066133881,75.06258147715414,0.0,0.0,0,293.9092561436895,293.9092561436895
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-01 12:00:00,1,25.9,135.4,135.4,1000,15,6.0,160.30432281977914,26.717387136629856,69.38344225069534,0.0,0.0,0,453.3282777888624,453.3282777888624
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-01 18:00:00,1,26.8,136.5,136.5,1000,15,6.0,148.41846372220684,24.736410620367806,47.35945696023555,0.0,0.0,0,489.25007011549377,489.25007011549377
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-02 00:00:00,1,27.3,137.0,137.0,1000,15,6.0,74.4503006566921,12.408383442782016,41.57515658742511,0.0,0.0,0,430.65549510648333,430.65549510648333
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-02 06:00:00,1,28.6,138.1,138.1,1000,15,6.0,180.46856099249135,30.07809349874856,36.52011760313354,0.0,0.0,0,343.2321397775013,343.2321397775013
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-02 12:00:00,2,30.3,138.9,138.9,998,18,6.0,204.28475495370623,34.047459158951035,22.087271340236157,0.5,-0.3333333333333333,0,157.75905163717698,157.75905163717698
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-02 18:00:00,2,31.7,140.1,140.1,998,18,6.0,193.16897120363708,32.194828533939514,35.99790200937707,0.0,0.0,0,33.76266001311089,33.76266001311089
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-03 00:00:00,2,33.1,141.4,141.4,998,18,6.0,197.8093767396866,32.96822945661443,37.75067433681096,0.0,0.0,0,169.49728486260904,169.49728486260904
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-03 06:00:00,2,34.5,143.6,143.6,998,18,6.0,256.0303534549299,42.671725575821654,51.94735676414166,0.0,0.0,0,344.89984684537126,344.89984684537126
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-03 12:00:00,2,35.7,145.3,145.3,998,18,6.0,204.2555423918385,34.04259039863975,48.72685841080988,0.0,0.0,0,492.10641463944705,492.10641463944705
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-03 18:00:00,2,36.7,147.6,147.6,998,18,6.0,234.41776283289795,39.06962713881632,61.008866250096276,0.0,0.0,0,710.7985032023212,710.7985032023212
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-04 00:00:00,2,37.1,149.7,149.7,998,18,6.0,191.95319475518048,31.99219912586341,75.97339332055276,0.0,0.0,0,911.718698106256,911.718698106256
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-04 06:00:00,2,37.4,151.7,151.7,998,18,6.0,180.134635703724,30.022439283954,78.72396423584394,0.0,0.0,0,1080.0984840261576,1080.0984840261576
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-04 12:00:00,2,37.6,153.7,153.7,998,18,6.0,177.82625148861558,29.63770858143593,82.20783609416645,0.0,0.0,0,1184.103525223175,1184.103525223175
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-04 18:00:00,2,37.9,155.9,155.9,998,18,6.0,196.2759259237959,32.71265432063265,79.54262651921817,0.0,0.0,0,1325.4463201082112,1325.4463201082112
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-05 00:00:00,2,38.1,157.1,157.1,998,18,6.0,107.4725746036895,17.91209576728158,77.68878969398611,0.0,0.0,0,1398.1796869619752,1398.1796869619752
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-05 06:00:00,2,38.7,158.2,158.2,998,18,6.0,116.7877026715294,19.46461711192157,54.82119666629865,0.0,0.0,0,1407.3735368861987,1407.3735368861987
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-05 12:00:00,1,39.2,159.1,159.1,1000,15,6.0,95.6458875473094,15.940981257884898,54.17718080125064,-0.5,0.3333333333333333,0,1411.0014654991292,1411.0014654991292
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-05 18:00:00,1,39.8,160.4,160.4,1000,15,6.0,129.96913742471014,21.661522904118357,58.70245762057664,0.0,0.0,0,1432.7748611146615,1432.7748611146615
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-06 00:00:00,1,40.2,161.8,161.8,1000,15,6.0,127.275066780477,21.212511130079506,69.09682125123157,0.0,0.0,0,1499.54152001649,1499.54152001649
CH2025_0012,CH2025BST.txt,2510,12,2510,27,BAILU,2025-08-06 06:00:00,9,41.4,164.0,164.0,1000,18,6.0,228.23547395996076,38.03924565999346,53.51025972181145,0.5,0.0,0,1568.5199936616953,1568.5199936616953
